"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 8",92.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-8.html
Anh Hùng Diệt Thần & Bảy Thệ Ước - Tập 1 - Tặng Kèm Bookmark Nhân Vật + Card Nhân Vật Renji (4.5x13cm),111.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/anh-hung-diet-than-bay-the-uoc-tap-1-tang-kem-bookmark-nhan-vat-card-nhan-vat-renji-4-5x13cm.html
Ma Pháp Thiếu Nữ - Tập 1 - Tặng Kèm Bookmark Bế Hình + Postcard,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ma-phap-thieu-nu-tap-1-tang-kem-bookmark-be-hinh-postcard.html
Chitose Trong Chai Ramune - Tập 2 - Bản Phổ Thông - Tặng Bookmark Bế Hình Có Chân Đế,84.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chitose-trong-chai-ramune-tap-2-ban-pho-thong-tang-bookmark-be-hinh-co-chan-de.html
Ẩn Tàng Thư Dantalian - Tập 6,57.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-6.html
Arifureta - Từ Tầm Thường Đến Bất Khả Chiến Bại - Tập 5 - Tặng Kèm Bookmark,119.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/arifureta-tu-tam-thuong-den-bat-kha-chien-bai-tap-5.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 6,59.000 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-6.html
Sói & Gia Vị - Tập 2,42.720 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-2.html
"World Teacher - Tập 5 - Tặng Kèm Bookmark Bế Hình, Postcard, Card SND",116.000 đ,57%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/world-teacher-tap-5-tang-kem-bookmark-be-hinh-postcard-card-snd.html
Sói & Gia Vị - Tập 10 (Tái Bản 2019),46.870 đ,25%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-10-tai-ban-2019.html
Ishura - Tu La Dị Giới - Tập 1: Tân Ma Vương Đại Chiến - Tặng Kèm Postcard,104.250 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ishura-tu-la-di-gioi-tap-1-tan-ma-vuong-dai-chien-tang-kem-postcard.html
Thế Giới Đầy「Khoảng Trống」,82.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/the-gioi-day-khoang-trong.html
SPY ROOM - Lớp Học Điệp Viên - Tập 3: Bouga Annette,86.110 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/spy-room-lop-hoc-diep-vien-tap-3-bouga-annette.html
Gosick - Tập 5,64.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gosick-tap-5.html
Chờ Ngày Tuyết Tan,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cho-ngay-tuyet-tan.html
Sword Art Online 18,100.000 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-18.html
Combo Ẩn Tàng Thư Dantalian - Tập 4 + 5 (Bộ 2 Tập),120.840 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/combo-an-tang-thu-dantalian-tap-4-5-bo-2-tap.html
Hoàng Tử Thiên Tài - Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy - Tập 2,127.000 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoang-tu-thien-tai-hanh-trinh-gay-dung-lai-dat-nuoc-dang-lam-nguy-tap-2.html
"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? #EX - Tặng Kèm Postcard Ivory",55.800 đ,25%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tan-the-neu-khong-ban-anh-cuu-chung-em-nhe-ex-tang-kem-postcard-ivory.html
Mê Cung Thư Viện,126.000 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/me-cung-thu-vien.html
Tập Tỏ Tình - Tập 1,55.800 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tap-to-tinh-tap-1.html
Miền Đất Hứa - The Promised Neverland - Thư Của Norman (Light Novel),64.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-thu-cua-norman.html
Khi Hikaru Còn Trên Thế Gian Này……Oborodukiyo (Tập 4),56.680 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-oborodukiyo-tap-4.html
Sói & Gia Vị - Tập 4,42.720 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-4.html
Cấm Thư Ma Thuật Index - Tập 4,84.000 đ,45%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-4.html
Khi Hikaru Còn Trên Thế Giới Này...... - Tập 1,54.450 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gioi-nay-tap-1.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 5,78.210 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-5.html
NO.6 - Tập 8,44.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/o/cover-1-no6.8.jpg,https://www.fahasa.com/no-6-tap-8-261028.html
Gosick - Tập 3,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/g/o/gosick-tap-3---duoi-doa-hong-xanh.jpg,https://www.fahasa.com/gosick-tap-3.html
Bạn Gái Vs. Bạn Thời Thơ Ấu - Tập 4,79.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/img_0849-_1_.jpg,https://www.fahasa.com/ban-gai-vs-ban-thoi-tho-au-tap-4.html
Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 7,55.650 đ,47%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-sakurako07777.jpg,https://www.fahasa.com/sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-7.html
Đôi Bàn Tay Siết Chặt,98.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/g/ngoai_doi-ban-tay-siet-chat.jpg,https://www.fahasa.com/doi-ban-tay-siet-chat.html
Sói & Gia Vị - Tập 6,42.720 đ,52%,https://cdn0.fahasa.com/media/catalog/product/s/o/soivagiavitap6.jpg,https://www.fahasa.com/soi-gia-vi-tap-6.html
Thiếu Nữ & Chiến Xa - Tập 2 & 3 (Bộ 2 Tập),151.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936086230722.jpg,https://www.fahasa.com/thieu-nu-chien-xa-tap-2-3-bo-2-tap.html
Sword Art Online 17,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-sao-17_11-9-2020-1_2.jpg,https://www.fahasa.com/sword-art-online-17.html
Công Việc Của Long Vương - Tập 6 - Tặng Kèm Bookmark,131.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/z/3/z3771978337282_7d1a5fa62a7a98c01a00f49313bd5f25.jpg,https://www.fahasa.com/cong-viec-cua-long-vuong-tap-6-tang-kem-bookmark.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 2,143.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935325005077.jpg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-2.html
NO.6 - Tập 7 - Tặng Kèm Bọc Sách PVC (Số Lượng Có Hạn),44.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chuky_1_24.jpg,https://www.fahasa.com/no-6-tap-7-tang-kem-boc-sach-pvc-so-luong-co-han.html
Miền Đất Hứa - The Promised Neverland - Hồi Ức Về Đồng Đội,68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/e/neverland-ln-3_bia-1.jpg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-hoi-uc-ve-dong-doi.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 8,58.900 đ,38%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1-zero-8.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-8.html
Bộ Khi Hikaru Còn Trên Thế Gian Này……Hanachirusato (Tập 8),57.500 đ,50%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-8-hikaru.jpg,https://www.fahasa.com/bo-khi-hikaru-con-tren-the-gian-nay-hanachirusato-tap-8.html
Ẩn Tàng Thư Dantalian - Tập 6 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,65.790 đ,49%,https://cdn0.fahasa.com/media/catalog/product/a/n/an-tang-thu-dantalian-6-thuong-02_2.jpg,https://www.fahasa.com/an-tang-thu-dantalian-tap-6-ban-gioi-han-tang-kem-bookmark-postcard.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 3 - Tặng Kèm Bookmark,156.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-tin-ph_t-h_nh-s_ch-k_-ngh_-d_ng-c_a-ch_ng-qu_-t_c-_n-h_a-t_p-3qu_-b_n-th_ng.jpg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-3-tang-kem-bookmark.html
Fate/Zero 2 - Anh Linh Tụ Hội,72.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-2-anh-linh-tu-hoi.html
Khi Hikaru Còn Trên Thế Gian Này......Waka Murasaki (Tập 3),56.680 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-waka-murasaki-tap-3.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 2 (Tái Bản 2021),74.400 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-2-tai-ban-2021.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 7,72.500 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-7.html
Tanya Chiến Ký 3: The Finest Hour - Tặng Kèm Bookmark,125.610 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tanya-chien-ky-3-the-finest-hour-tang-kem-bookmark.html
The Dugeon Seeker - Tập 1,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/the-dugeon-seeker-tap-1.html
"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? - Tập 3 - Tặng Kèm Postcard",72.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tan-the-neu-khong-ban-anh-cuu-chung-em-nhe-tap-3-tang-kem-postcard.html
Sword Art Online (Tập 5) - Phantom Bullet,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-tap-5-phantom-bullet.html
Sói & Gia Vị - Tập 16 - Tặng Kèm Bookmark + Standee,125.610 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-16-tang-kem-bookmark-standee.html
Nhà Văn Mới Nổi Và Biên Tập Viên - Cô Gái Văn Chương,42.720 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nha-van-moi-noi-va-bien-tap-vien-co-gai-van-chuong.html
Khi Hikaru Còn Trên Thế Gian Này……Asagao (Tập 6),56.680 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-asagao-tap-6.html
Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 3,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chao-mung-den-lop-hoc-de-cao-thuc-luc-tap-3.html
Sói & Gia Vị - Tập 17 - Tặng Kèm Bookmark,101.910 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-17-tang-kem-bookmark.html
Mirai Đến Từ Tương Lai,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mirai-den-tu-tuong-lai.html
Sói & Gia Vị - Tập 17 - Bản Đặc Biệt - Tặng Kèm Bookmark + Bộ Huy Hiệu Phủ Nhũ Và Huy Hiệu Tim,125.610 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-17-ban-dac-biet-tang-kem-bookmark-bo-huy-hieu-phu-nhu-va-huy-hieu-tim.html
Công Cuộc Tái Thiết Vương Quốc Của Anh Hùng Chủ Nghĩa Hiện Thực - Tập 3,108.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cong-cuoc-tai-thiet-vuong-quoc-cua-anh-hung-chu-nghia-hien-thuc-tap-3.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 8,94.010 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-8.html
Bộ Sách Thám Tử Đã Chết - Tập 3 + SPY ROOM - Lớp Học Điệp Viên - Tập 3: Bouga Annette - Tặng Kèm Quà + Huy Hiệu,213.300 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-tham-tu-da-chet-tap-3-spy-room-lop-hoc-diep-vien-tap-3-bouga-annette-tang-kem-qua-huy-hieu.html
Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 5,55.650 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-5.html
"Bị Đuổi Khỏi Nhóm Anh Hùng, Tôi Muốn Sống Tự Do Tự Tại Ở Vương Đô - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard",143.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bi-duoi-khoi-nhom-anh-hung-toi-muon-song-tu-do-tu-tai-o-vuong-do-ban-dac-biet-tang-kem-bookmark-postcard.html
Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 6,55.650 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-6.html
Thuần Thú Sư Ở Dị Giới - Tập 2 - Tặng Kèm Postcard,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/thuan-thu-su-o-di-gioi-tap-2-tang-kem-postcard.html
NO.6 - Tập 1,44.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/no-6-tap-1-155417.html
Ma Pháp Thiếu Nữ - Tập 2 + Tập 3 - Tặng Kèm 2 Bookmark Nhân Vật + 2 Postcard,260.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ma-phap-thieu-nu-tap-2-tap-3-tang-kem-2-bookmark-nhan-vat-2-postcard.html
Sword Art Online Progressive 005,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-progressive-005.html
Gửi Người Từng Sống Trong Mùa Hè Năm Ấy,71.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gui-nguoi-tung-song-trong-mua-he-nam-ay.html
Khi Hikaru Còn Trên Thế Gian Này……Oborodukiyo (Tập 4),56.680 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-oborodukiyo-tap-4.html
Sói & Gia Vị - Tập 4,42.720 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-4.html
Cấm Thư Ma Thuật Index - Tập 4,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-4.html
Khi Hikaru Còn Trên Thế Giới Này...... - Tập 1,54.450 đ,45%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gioi-nay-tap-1.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 5,78.210 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-5.html
Infinite Dendrogram - Tập 1: Khởi Điểm Của Những Khả Năng - Tặng Kèm 1 Bookmark + 2 Postcard,112.500 đ,10%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/infinite-dendrogram-tap-1-khoi-diem-cua-nhung-kha-nang-tang-kem-1-bookmark-2-postcard.html
Khi Hikaru Còn Trên Thế Gian Này……Oborodukiyo (Tập 4),56.680 đ,48%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-hikaru-4.jpg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-oborodukiyo-tap-4.html
Sói & Gia Vị - Tập 4,42.720 đ,52%,https://cdn0.fahasa.com/media/catalog/product/8/9/8936037798943_2.jpg,https://www.fahasa.com/soi-gia-vi-tap-4.html
Cấm Thư Ma Thuật Index - Tập 4,84.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/o/cover-1---index-4.jpg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-4.html
Khi Hikaru Còn Trên Thế Giới Này...... - Tập 1,54.450 đ,45%,https://cdn0.fahasa.com/media/catalog/product/k/h/khi_hikaru_con_tren_the_gian_nay_aoi_out-01.jpg,https://www.fahasa.com/khi-hikaru-con-tren-the-gioi-nay-tap-1.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 5,78.210 đ,21%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-5.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-5.html
Infinite Dendrogram - Tập 1: Khởi Điểm Của Những Khả Năng - Tặng Kèm 1 Bookmark + 2 Postcard,112.500 đ,10%,https://cdn0.fahasa.com/media/catalog/product/c/o/coverid1-front.jpg,https://www.fahasa.com/infinite-dendrogram-tap-1-khoi-diem-cua-nhung-kha-nang-tang-kem-1-bookmark-2-postcard.html
Sword Art Online Aincrad 002 (Tái Bản),77.500 đ,38%,https://cdn0.fahasa.com/media/catalog/product/s/a/sao-2-b_ath_ng-tin-t_i-b_n-sao-_1_.jpg,https://www.fahasa.com/sword-art-online-aincrad-002-tai-ban.html
"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 3 - Tặng Kèm Bookmark",69.500 đ,50%,https://cdn0.fahasa.com/media/catalog/product/6/0/6000chuyen-sinh-lam-nguoi-soi---tap-3.jpg,https://www.fahasa.com/chuyen-sinh-lam-nguoi-soi-toi-tro-thanh-canh-tay-phai-cua-ma-vuong-tap-3.html
Infinite Dendrogram - Tập 2: Những Quái Thú Bất Tử - Tặng Kèm 1 Bookmark + 2 Postcard,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/o/coverid2-front.jpg,https://www.fahasa.com/infinite-dendrogram-tap-2-nhung-quai-thu-bat-tu-tang-kem-1-bookmark-2-postcard.html
Tiệm Sách Cũ Biblia - Tập 7 - Shioriko Và Sân Khấu Bất Tận (Tái Bản),74.400 đ,38%,https://cdn0.fahasa.com/media/catalog/product/b/i/biblia-7.jpg,https://www.fahasa.com/tiem-sach-cu-biblia-tap-7-shioriko-va-san-khau-bat-tan-tai-ban.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 5,59.000 đ,50%,https://cdn0.fahasa.com/media/catalog/product/c/c/cccc_8.jpg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-5.html
Từ Tân Thế Giới - Quyển Trung,80.600 đ,38%,https://cdn0.fahasa.com/media/catalog/product/t/_/t_-t_n-th_-gi_i.jpg,https://www.fahasa.com/tu-tan-the-gioi-quyen-trung.html
Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 10 - Tặng Kèm Bookmark,86.110 đ,21%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia--sakurako---tap-10--ban-pho-thong.jpg,https://www.fahasa.com/sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-10-tang-kem-bookmark.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 10.5",68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/l/u/lu-ngoc-10.5-bia-1-05.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-10-5.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 7 (Tái Bản 2021),96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/r/e/re-zero-7.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-7-tai-ban-2021.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 8 - Tặng Kèm Bookmark,96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/k/e/kedibiet8-froooont.jpg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-8-tang-kem-bookmark.html
Traumerei,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/traumerei.html
Tập Tỏ Tình - Tập 2,55.800 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tap-to-tinh-tap-2.html
Nhân Vật Hạ Cấp Tomozaki - Tập 4 - Tặng Thẻ Normal,88.800 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-4-tang-the-normal.html
Cô Gái Văn Chương Và Tuyển Tập Tình Yêu - Tập 4,42.720 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/co-gai-van-chuong-va-tuyen-tap-tinh-yeu-tap-4.html
Khi Hikaru Còn Trên Thế Gian Này……Rokujou (Tập 9),55.650 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-rokujou-tap-9.html
Combo Ẩn Tàng Thư Dantalian - Tập 2 + 3 (Bộ 2 Tập),121.370 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/combo-an-tang-thu-dantalian-tap-2-3-bo-2-tap.html
Ẩn Tàng Thư Dantalian - Tập 8,55.650 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-8.html
Lời Nói Đùa 3: Học Viện Treo Cổ - Đệ Tử Của Kẻ Thích Bông Đùa,112.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/loi-noi-dua-3-hoc-vien-treo-co-de-tu-cua-ke-thich-bong-dua.html
Khúc Nguyền Ca Của Thánh Kiếm Sĩ - Tập 3,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khuc-nguyen-ca-cua-thanh-kiem-si-tap-3.html
"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 9",96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-9.html
DURARARA!! - Tập 1 - Tặng Kèm Postcard In Chất Liệu PET,88.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/durarara-tap-1-tang-kem-postcard-in-chat-lieu-pet.html
