Quần Lót Nữ Lụa Băng su siêu mỏng thoáng mát mềm mại tôn dáng phanngoc05 MÃ 3765,₫16.900 - ₫18.900,"Đã bán 8,2k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-L%E1%BB%A5a-B%C4%83ng-su-si%C3%AAu-m%E1%BB%8Fng-tho%C3%A1ng-m%C3%A1t-m%E1%BB%81m-m%E1%BA%A1i-t%C3%B4n-d%C3%A1ng-phanngoc05-M%C3%83-3765-i.275954116.18359071158?sp_atk=0bf6e7e7-5230-419c-b473-61caac150a7d&xptdk=0bf6e7e7-5230-419c-b473-61caac150a7d
Quần tây nữ đi học 2 nút khuy cúc dọc cài lưng cao dáng quần baggy vải nữ học sinh cấp 3 dày co giãn nhẹ đi học làm công,₫73.000 - ₫79.000,"Đã bán 3,8k",,https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-n%E1%BB%AF-%C4%91i-h%E1%BB%8Dc-2-n%C3%BAt-khuy-c%C3%BAc-d%E1%BB%8Dc-c%C3%A0i-l%C6%B0ng-cao-d%C3%A1ng-qu%E1%BA%A7n-baggy-v%E1%BA%A3i-n%E1%BB%AF-h%E1%BB%8Dc-sinh-c%E1%BA%A5p-3-d%C3%A0y-co-gi%C3%A3n-nh%E1%BA%B9-%C4%91i-h%E1%BB%8Dc-l%C3%A0m-c%C3%B4ng-i.345566807.21572225606?sp_atk=697de415-bdd3-4ca3-80dd-33967a72b9b6&xptdk=697de415-bdd3-4ca3-80dd-33967a72b9b6
Áo Phông Phom Rộng In Hoa Nổi 3 Màu,₫39.000 - ₫45.000,"Đã bán 1,9k",,https://shopee.vn/%C3%81o-Ph%C3%B4ng-Phom-R%E1%BB%99ng-In-Hoa-N%E1%BB%95i-3-M%C3%A0u-i.18358096.23414466806?sp_atk=47f1f665-3679-4b03-86e7-c0006c1ae971&xptdk=47f1f665-3679-4b03-86e7-c0006c1ae971
Len milk cotton 50gr ( từ màu 25 đến màu 75),₫15.000,Đã bán 24k,,https://shopee.vn/Len-milk-cotton-50gr-(-t%E1%BB%AB-m%C3%A0u-25-%C4%91%E1%BA%BFn-m%C3%A0u-75)-i.24616990.8755462869?sp_atk=6827decb-e4d7-4c10-9a30-0465c09729a1&xptdk=6827decb-e4d7-4c10-9a30-0465c09729a1
Quần Đùi Đúc Su Mặc Váy Không Đường May Nâng Mông 9915,₫17.500 - ₫19.900,"Đã bán 33,4k",,https://shopee.vn/Qu%E1%BA%A7n-%C4%90%C3%B9i-%C4%90%C3%BAc-Su-M%E1%BA%B7c-V%C3%A1y-Kh%C3%B4ng-%C4%90%C6%B0%E1%BB%9Dng-May-N%C3%A2ng-M%C3%B4ng-9915-i.17330949.4850376138?sp_atk=033298ec-2387-4eaa-b44c-2c6490036428&xptdk=033298ec-2387-4eaa-b44c-2c6490036428
[ hàng Tết 2023 ] Áo Khoác Zip Kéo Unisex Màu Xám Tag Nhựa WZS -pqk boutique,₫159.000 - ₫187.000,Đã bán 8k,,https://shopee.vn/-h%C3%A0ng-T%E1%BA%BFt-2023-%C3%81o-Kho%C3%A1c-Zip-K%C3%A9o-Unisex-M%C3%A0u-X%C3%A1m-Tag-Nh%E1%BB%B1a-WZS-pqk-boutique-i.22417880.19333572603?sp_atk=8e86b977-1835-4f63-9685-ce202d07836d&xptdk=8e86b977-1835-4f63-9685-ce202d07836d
"MADMIND® Chính Hãng - Form Baby | Áo Thun 100% Cotton Paris - Tay Ngắn, Màu Trắng / Đen, Phong Cách Y2k / 90s / Babytee",₫290.000,"Đã bán 1,9k",,https://shopee.vn/MADMIND%C2%AE-Ch%C3%ADnh-H%C3%A3ng-Form-Baby-%C3%81o-Thun-100-Cotton-Paris-Tay-Ng%E1%BA%AFn-M%C3%A0u-Tr%E1%BA%AFng-%C4%90en-Phong-C%C3%A1ch-Y2k-90s-Babytee-i.806716381.17991550957?sp_atk=d06a6047-1873-4188-ba9a-254a2786cd55&xptdk=d06a6047-1873-4188-ba9a-254a2786cd55
Quần ống rộng nữ dây rút túi phong cách MRQ011G,₫215.000,Đã bán 17k,,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-n%E1%BB%AF-d%C3%A2y-r%C3%BAt-t%C3%BAi-phong-c%C3%A1ch-MRQ011G-i.152470224.21634260942?sp_atk=2fc871ce-6729-4266-96c6-4a3adc8764d1&xptdk=2fc871ce-6729-4266-96c6-4a3adc8764d1
Quần lót nữ cạp cao cotton kháng khuẩn siêu mềm cạp viền lụa 139,₫38.000,"Đã bán 2,5k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-c%E1%BA%A1p-cao-cotton-kh%C3%A1ng-khu%E1%BA%A9n-si%C3%AAu-m%E1%BB%81m-c%E1%BA%A1p-vi%E1%BB%81n-l%E1%BB%A5a-139-i.52423085.21361110540?sp_atk=17f646c6-1797-4518-910d-5b328f1584a4&xptdk=17f646c6-1797-4518-910d-5b328f1584a4
[Mã FATRENDCB giảm tới 30k đơn 99k] Quần tất lưới trong suốt gợi cảm hợp thời trang dành cho nữ,₫29.000,"Đã bán 10,5k",Nước ngoài,https://shopee.vn/-M%C3%A3-FATRENDCB-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-t%E1%BA%A5t-l%C6%B0%E1%BB%9Bi-trong-su%E1%BB%91t-g%E1%BB%A3i-c%E1%BA%A3m-h%E1%BB%A3p-th%E1%BB%9Di-trang-d%C3%A0nh-cho-n%E1%BB%AF-i.260685553.13469232524?sp_atk=20fa1fef-50f9-426b-a2f6-1c9f805213d9&xptdk=20fa1fef-50f9-426b-a2f6-1c9f805213d9
Áo thun unisex Local Brand Otis Club - Tee Beat,₫139.000 - ₫149.000,"Đã bán 18,2k",,https://shopee.vn/%C3%81o-thun-unisex-Local-Brand-Otis-Club-Tee-Beat-i.415422361.15984764250?sp_atk=4c034df6-8d6e-4c62-ad7a-282adc315bc0&xptdk=4c034df6-8d6e-4c62-ad7a-282adc315bc0
"Quần ống loe nữ cạp cao dáng dài, quần legging nữ kiểu ôm ống loe công sở đi học form xinh tôn dáng VIETCEN",₫118.000,"Đã bán 25,6k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-loe-n%C6%B0%CC%83-c%E1%BA%A1p-cao-d%C3%A1ng-d%C3%A0i-qu%E1%BA%A7n-legging-n%E1%BB%AF-ki%E1%BB%83u-%C3%B4m-%E1%BB%91ng-loe-c%C3%B4ng-s%E1%BB%9F-%C4%91i-h%E1%BB%8Dc-form-xinh-t%C3%B4n-d%C3%A1ng-VIETCEN-i.116491437.15779856439?sp_atk=ed7dc157-bddb-4a2f-88da-b12792aace22&xptdk=ed7dc157-bddb-4a2f-88da-b12792aace22
ÁO THUN TRƠN BODY ( 40~50kg ),₫27.000 - ₫35.000,"Đã bán 13,5k",,https://shopee.vn/%C3%81O-THUN-TR%C6%A0N-BODY-(-40~50kg-)-i.17121110.2724098256?sp_atk=b2b7a2d7-d48c-4477-b4e6-5c3569875a3c&xptdk=b2b7a2d7-d48c-4477-b4e6-5c3569875a3c
Chân Váy Con Ong Cạp Lưng Cao BIG SIZE Kiểu Chữ A Xòe Phồng Chất Kaki Mềm Cao Cấp Siêu Tôn Dáng THUS88,₫139.000 - ₫169.000,"Đã bán 17,9k",,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Con-Ong-C%E1%BA%A1p-L%C6%B0ng-Cao-BIG-SIZE-Ki%E1%BB%83u-Ch%E1%BB%AF-A-X%C3%B2e-Ph%E1%BB%93ng-Ch%E1%BA%A5t-Kaki-M%E1%BB%81m-Cao-C%E1%BA%A5p-Si%C3%AAu-T%C3%B4n-D%C3%A1ng-THUS88-i.151436258.15082795793?sp_atk=de86b422-a6b6-4f87-be2f-fa5f8a049cc8&xptdk=de86b422-a6b6-4f87-be2f-fa5f8a049cc8
SET 5 Quần Lót Cotton Nữ Kháng Khuẩn Thoáng Khí Thấm Hút Mồ Hôi Có Tặng Quà TOPBRA,₫59.000 - ₫79.800,"Đã bán 86,2k",,https://shopee.vn/SET-5-Qu%E1%BA%A7n-L%C3%B3t-Cotton-N%E1%BB%AF-Kh%C3%A1ng-Khu%E1%BA%A9n-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-C%C3%B3-T%E1%BA%B7ng-Qu%C3%A0-TOPBRA-i.279151479.5949137446?sp_atk=480b6be8-7d19-4f07-85a5-05d5f2500a86&xptdk=480b6be8-7d19-4f07-85a5-05d5f2500a86
"Đầm Maxi Nữ Hai Dây, Dáng Dài 3 Màu Len Tăm Díp Cực Tôn Dáng ( Có bigsize) HD001",₫79.000 - ₫109.000,Đã bán 526,,https://shopee.vn/%C4%90%E1%BA%A7m-Maxi-N%E1%BB%AF-Hai-D%C3%A2y-D%C3%A1ng-D%C3%A0i-3-M%C3%A0u-Len-T%C4%83m-D%C3%ADp-C%E1%BB%B1c-T%C3%B4n-D%C3%A1ng-(-C%C3%B3-bigsize)-HD001-i.684640396.15396448038?sp_atk=83f50b5f-e066-4968-adf3-6e238b838237&xptdk=83f50b5f-e066-4968-adf3-6e238b838237
Quần Short Lửng Cartoon Thú Unisex (Nhiều mẫu) BST 01 Molly Fashion - Quần đùi Freesize đến 65kg,₫35.000 - ₫45.000,"Đã bán 32,2k",,https://shopee.vn/Qu%C3%A2%CC%80n-Short-L%E1%BB%ADng-Cartoon-Th%C3%BA-Unisex-(Nhi%E1%BB%81u-m%E1%BA%ABu)-BST-01-Molly-Fashion-Qu%E1%BA%A7n-%C4%91%C3%B9i-Freesize-%C4%91%E1%BA%BFn-65kg-i.146822363.7255889975?sp_atk=d23d7ad3-16c1-4d9b-b9da-2e60b7462f41&xptdk=d23d7ad3-16c1-4d9b-b9da-2e60b7462f41
Quần Lót Nữ Cotton Dệt Kim - Quần Chip Nữ kháng khuẩn thoáng mát đính nơ xinh tôn vòng 3 gợi cảm danbikini mẫu Z182,₫12.000,"Đã bán 198,4k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Cotton-D%E1%BB%87t-Kim-Qu%E1%BA%A7n-Chip-N%E1%BB%AF-kh%C3%A1ng-khu%E1%BA%A9n-tho%C3%A1ng-m%C3%A1t-%C4%91%C3%ADnh-n%C6%A1-xinh-t%C3%B4n-v%C3%B2ng-3-g%E1%BB%A3i-c%E1%BA%A3m-danbikini-m%E1%BA%ABu-Z182-i.275954116.15206086913?sp_atk=26780865-aa8f-4bff-ac37-16f7705c3a52&xptdk=26780865-aa8f-4bff-ac37-16f7705c3a52
Váy Sơ Mi LI EO LỆCH HÔNG 3 Màu BabyDoll Siêu Xinh (Đầm bigsize) (VA124),₫99.000 - ₫139.000,"Đã bán 17,1k",,https://shopee.vn/V%C3%A1y-S%C6%A1-Mi-LI-EO-L%E1%BB%86CH-H%C3%94NG-3-M%C3%A0u-BabyDoll-Si%C3%AAu-Xinh-(%C4%90%E1%BA%A7m-bigsize)-(VA124)-i.684640396.18921118952?sp_atk=918a439f-3a45-4406-91fb-a6715b9caf63&xptdk=918a439f-3a45-4406-91fb-a6715b9caf63
Quần Lót Nữ ❤️FREESHIP❤️ Quần Mặc Váy Đúc Su cao cấp mềm mại thoáng mát mẫu 901,₫17.500 - ₫19.900,"Đã bán 29,5k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%E2%9D%A4%EF%B8%8FFREESHIP%E2%9D%A4%EF%B8%8F-Qu%E1%BA%A7n-M%E1%BA%B7c-V%C3%A1y-%C4%90%C3%BAc-Su-cao-c%E1%BA%A5p-m%E1%BB%81m-m%E1%BA%A1i-tho%C3%A1ng-m%C3%A1t-m%E1%BA%ABu-901-i.275954116.9945787570?sp_atk=97b0a05e-a60a-4fb9-b4d6-707d6aeb7ce2&xptdk=97b0a05e-a60a-4fb9-b4d6-707d6aeb7ce2
"Áo Croptop Ba Lỗ Nữ NGƯỢC Trơn GUVIA Ôm Body Chất Tốt, Áo CRT Kiểu nữ ôm thun gân mềm mát GUVIA",₫35.000 - ₫46.000,"Đã bán 37,4k",,https://shopee.vn/%C3%81o-Croptop-Ba-L%E1%BB%97-N%E1%BB%AF-NG%C6%AF%E1%BB%A2C-Tr%C6%A1n-GUVIA-%C3%94m-Body-Ch%E1%BA%A5t-T%E1%BB%91t-%C3%81o-CRT-Ki%E1%BB%83u-n%E1%BB%AF-%C3%B4m-thun-g%C3%A2n-m%E1%BB%81m-m%C3%A1t-GUVIA-i.343766038.5681335765?sp_atk=0e96d481-c0db-46d4-a845-143294e29ce7&xptdk=0e96d481-c0db-46d4-a845-143294e29ce7
Áo Lót Nữ Sinh Không Gọng Cotton Mềm Mại Form Ôm Ngực,₫27.900 - ₫33.500,"Đã bán 17,6k",,https://shopee.vn/%C3%81o-L%C3%B3t-N%E1%BB%AF-Sinh-Kh%C3%B4ng-G%E1%BB%8Dng-Cotton-M%E1%BB%81m-M%E1%BA%A1i-Form-%C3%94m-Ng%E1%BB%B1c-i.79087633.20911345984?sp_atk=0b4e0208-929e-41fa-8a70-2cb70642bb7d&xptdk=0b4e0208-929e-41fa-8a70-2cb70642bb7d
"MADMIND® Chính Hãng - Áo Thun Nữ 100% Cotton, Raglan Logo Form Ôm Body Màu Xám Phối Tay Đen",₫275.000,Đã bán 3k,,https://shopee.vn/MADMIND%C2%AE-Ch%C3%ADnh-H%C3%A3ng-%C3%81o-Thun-N%E1%BB%AF-100-Cotton-Raglan-Logo-Form-%C3%94m-Body-M%C3%A0u-X%C3%A1m-Ph%E1%BB%91i-Tay-%C4%90en-i.806716381.20555365074?sp_atk=f285c8a0-4794-4a2a-a153-a72d8491bbe8&xptdk=f285c8a0-4794-4a2a-a153-a72d8491bbe8
Quần ống rộng nỉ nhung tăm nam nữ Unisex kiểu quần dài ống suông cạp chun lưng cao có dây rút chỉnh eo mẫu hottrend,₫24.200 - ₫121.000,"Đã bán 2,1k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-n%E1%BB%89-nhung-t%C4%83m-nam-n%E1%BB%AF-Unisex-ki%E1%BB%83u-qu%E1%BA%A7n-d%C3%A0i-%E1%BB%91ng-su%C3%B4ng-c%E1%BA%A1p-chun-l%C6%B0ng-cao-c%C3%B3-d%C3%A2y-r%C3%BAt-ch%E1%BB%89nh-eo-m%E1%BA%ABu-hottrend-i.894977406.16892373634?sp_atk=7d5711d9-d0ed-4ca1-88c1-0a0cb09c841c&xptdk=7d5711d9-d0ed-4ca1-88c1-0a0cb09c841c
Áo thun nữ baby tee ❤️iCotton❤️ phom ôm dáng cổ tròn có tay chất vải cotton dày dặn,₫79.000 - ₫89.000,"Đã bán 7,2k",,https://shopee.vn/%C3%81o-thun-n%E1%BB%AF-baby-tee-%E2%9D%A4%EF%B8%8FiCotton%E2%9D%A4%EF%B8%8F-phom-%C3%B4m-d%C3%A1ng-c%E1%BB%95-tr%C3%B2n-c%C3%B3-tay-ch%E1%BA%A5t-v%E1%BA%A3i-cotton-d%C3%A0y-d%E1%BA%B7n-i.746337718.16859326407?sp_atk=37fc14e7-9c25-48bb-8680-8b9b790a5e7b&xptdk=37fc14e7-9c25-48bb-8680-8b9b790a5e7b
Quần ống rộng thắt dây nơ vải Ruby cao cấp dài 100cm siêu hot M015,₫74.000 - ₫75.000,"Đã bán 56,3k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-th%E1%BA%AFt-d%C3%A2y-n%C6%A1-v%E1%BA%A3i-Ruby-cao-c%E1%BA%A5p-d%C3%A0i-100cm-si%C3%AAu-hot-M015-i.288193149.19109549050?sp_atk=30f94f3b-74a1-4f83-95e1-a1be0a5cdab4&xptdk=30f94f3b-74a1-4f83-95e1-a1be0a5cdab4
Váy V02 Tay Xếp Ly From Rộng Chất Đẹp,₫180.000,"Đã bán 2,6k",,https://shopee.vn/V%C3%A1y-V02-Tay-X%E1%BA%BFp-Ly-From-R%E1%BB%99ng-Ch%E1%BA%A5t-%C4%90%E1%BA%B9p-i.25804244.22918700583?sp_atk=00712188-55bf-469a-a065-96a530297ef2&xptdk=00712188-55bf-469a-a065-96a530297ef2
"Quần Legging Đùi,Lửng Ngố, Dài, Nâng Mông Cạp Cao Siêu Hot Siêu Co Giãn Loại 1 Big Size Đến 100kg",₫59.000 - ₫95.000,"Đã bán 117,6k",,https://shopee.vn/Qu%E1%BA%A7n-Legging-%C4%90%C3%B9i-L%E1%BB%ADng-Ng%E1%BB%91-D%C3%A0i-N%C3%A2ng-M%C3%B4ng-C%E1%BA%A1p-Cao-Si%C3%AAu-Hot-Si%C3%AAu-Co-Gi%C3%A3n-Lo%E1%BA%A1i-1-Big-Size-%C4%90%E1%BA%BFn-100kg-i.121578016.5851602167?sp_atk=931a4b14-6b7b-471b-88dd-ca9efbab216e&xptdk=931a4b14-6b7b-471b-88dd-ca9efbab216e
Quần lót cotton sợi tre kháng khuẩn cao cấp viền ren sexy đáng yêu DOLLY SECRET QL016,₫19.500 - ₫97.500,"Đã bán 63,2k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-cotton-s%E1%BB%A3i-tre-kh%C3%A1ng-khu%E1%BA%A9n-cao-c%E1%BA%A5p-vi%E1%BB%81n-ren-sexy-%C4%91%C3%A1ng-y%C3%AAu-DOLLY-SECRET-QL016-i.333961614.4463591562?sp_atk=e3d8f117-c3fd-4acd-b869-23c9c10cbbad&xptdk=e3d8f117-c3fd-4acd-b869-23c9c10cbbad
"Bộ Thể Thao Nam mùa hè mặc ở nhà chất Cotton Xốp Thái siêu xịn, Đồ Bộ Nam Quần Áo mùa hè cộc tay BX01 - PROMAN",₫105.000 - ₫118.000,"Đã bán 21,9k",,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-m%C3%B9a-h%C3%A8-m%E1%BA%B7c-%E1%BB%9F-nh%C3%A0-ch%E1%BA%A5t-Cotton-X%E1%BB%91p-Th%C3%A1i-si%C3%AAu-x%E1%BB%8Bn-%C4%90%E1%BB%93-B%E1%BB%99-Nam-Qu%E1%BA%A7n-%C3%81o-m%C3%B9a-h%C3%A8-c%E1%BB%99c-tay-BX01-PROMAN-i.475456795.8672207868?sp_atk=93961e8b-07ed-496a-9ed8-52952fb26cd1&xptdk=93961e8b-07ed-496a-9ed8-52952fb26cd1
Quần Lót Nữ Ren cao cấp kháng khuẩn sexy gợi cảm ôm dáng không tạo hằn Mẫu 1016,₫25.000,"Đã bán 96,9k",,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Ren-cao-c%E1%BA%A5p-kh%C3%A1ng-khu%E1%BA%A9n-sexy-g%E1%BB%A3i-c%E1%BA%A3m-%C3%B4m-d%C3%A1ng-kh%C3%B4ng-t%E1%BA%A1o-h%E1%BA%B1n-M%E1%BA%ABu-1016-i.275954116.7945744460?sp_atk=2d843435-3529-4903-9400-9e523acf4599&xptdk=2d843435-3529-4903-9400-9e523acf4599
Roselife Vớ Dài Đến Đầu Gối Bằng Len Họa Tiết Kẻ Sọc Trắng Đen Xám Phong Cách Preppy JK Retro Mùa Xuân Thu Dành Cho Nữ Sinh,₫5.000 - ₫20.000,"Đã bán 5,5k",Nước ngoài,https://shopee.vn/Roselife-V%E1%BB%9B-D%C3%A0i-%C4%90%E1%BA%BFn-%C4%90%E1%BA%A7u-G%E1%BB%91i-B%E1%BA%B1ng-Len-H%E1%BB%8Da-Ti%E1%BA%BFt-K%E1%BA%BB-S%E1%BB%8Dc-Tr%E1%BA%AFng-%C4%90en-X%C3%A1m-Phong-C%C3%A1ch-Preppy-JK-Retro-M%C3%B9a-Xu%C3%A2n-Thu-D%C3%A0nh-Cho-N%E1%BB%AF-Sinh-i.303773532.16890849730?sp_atk=864b277e-028c-4cff-aa85-b345219737b9&xptdk=864b277e-028c-4cff-aa85-b345219737b9
Áo Sơ Mi Kẻ Xốp Trơn PEONYB Nữ [FREESHIP] 🌸 Thun kiểu form rộng tay lỡ oversize học sinh 3158 hàn quốc đẹp 🌸,₫138.000,"Đã bán 18,4k",,https://shopee.vn/%C3%81o-S%C6%A1-Mi-K%E1%BA%BB-X%E1%BB%91p-Tr%C6%A1n-PEONYB-N%E1%BB%AF-FREESHIP-%F0%9F%8C%B8-Thun-ki%E1%BB%83u-form-r%E1%BB%99ng-tay-l%E1%BB%A1-oversize-h%E1%BB%8Dc-sinh-3158-h%C3%A0n-qu%E1%BB%91c-%C4%91%E1%BA%B9p-%F0%9F%8C%B8-i.98758274.18616278677?sp_atk=21486272-dbcd-4674-a6fd-b922d7c92c62&xptdk=21486272-dbcd-4674-a6fd-b922d7c92c62
[Mã FATRENDCB giảm tới 30k đơn 99k] Tất Trắng Cổ Cao Thiết Kế Mới Thời Trang Mùa Thu Đông Dành Cho Nữ,₫20.000,"Đã bán 35,1k",Nước ngoài,https://shopee.vn/-M%C3%A3-FATRENDCB-gi%E1%BA%A3m-t%E1%BB%9Bi-30k-%C4%91%C6%A1n-99k-T%E1%BA%A5t-Tr%E1%BA%AFng-C%E1%BB%95-Cao-Thi%E1%BA%BFt-K%E1%BA%BF-M%E1%BB%9Bi-Th%E1%BB%9Di-Trang-M%C3%B9a-Thu-%C4%90%C3%B4ng-D%C3%A0nh-Cho-N%E1%BB%AF-i.432299020.16989966608?sp_atk=e27209d5-5b90-44fb-b996-c7b9010e96bb&xptdk=e27209d5-5b90-44fb-b996-c7b9010e96bb
ÁO THUN (T-SHIRT) UNISEX RAGE OF THE SEA( ROTS) ONELINEGIRL,₫190.000,"Đã bán 26,5k",,https://shopee.vn/%C3%81O-THUN-(T-SHIRT)-UNISEX-RAGE-OF-THE-SEA(-ROTS)-ONELINEGIRL-i.307351763.17161879264?sp_atk=2c63a675-76ee-4e83-bd1e-346ab58ffa05&xptdk=2c63a675-76ee-4e83-bd1e-346ab58ffa05
"Quần Sooc Nữ, Quần Short Nữ KaKi Lưng Cao Túi Mổ Ulzzang Phong Cách Hàn Quốc Siêu Đẹp",₫55.000 - ₫65.000,Đã bán 53k,,https://shopee.vn/Qu%E1%BA%A7n-Sooc-N%E1%BB%AF-Qu%E1%BA%A7n-Short-N%E1%BB%AF-KaKi-L%C6%B0ng-Cao-T%C3%BAi-M%E1%BB%95-Ulzzang-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Si%C3%AAu-%C4%90%E1%BA%B9p-i.267034657.10651775615?sp_atk=b65ec46d-0e5b-4fcf-877c-7bbca57ddc18&xptdk=b65ec46d-0e5b-4fcf-877c-7bbca57ddc18
[RẺ VÔ ĐỊCH] Áo Thun Tổ Ong Logo Chant Unisex [FREESHIP] Phông form rộng tay lỡ kiểu dáng 3158 đường phố vintage,₫23.000 - ₫49.000,"Đã bán 7,8k",,https://shopee.vn/-R%E1%BA%BA-V%C3%94-%C4%90%E1%BB%8ACH-%C3%81o-Thun-T%E1%BB%95-Ong-Logo-Chant-Unisex-FREESHIP-Ph%C3%B4ng-form-r%E1%BB%99ng-tay-l%E1%BB%A1-ki%E1%BB%83u-d%C3%A1ng-3158-%C4%91%C6%B0%E1%BB%9Dng-ph%E1%BB%91-vintage-i.268361292.14990885166?sp_atk=be88a833-8d72-490a-a53b-41a58cae2ad0&xptdk=be88a833-8d72-490a-a53b-41a58cae2ad0
Quần Nhung Tăm Gemi Ống Rộng Dây Rút Ulzzang Xuất Hàn Mặc Tôn Dáng Siêu Xinh,₫150.000,"Đã bán 22,5k",,https://shopee.vn/Qu%E1%BA%A7n-Nhung-T%C4%83m-Gemi-%E1%BB%90ng-R%E1%BB%99ng-D%C3%A2y-R%C3%BAt-Ulzzang-Xu%E1%BA%A5t-H%C3%A0n-M%E1%BA%B7c-T%C3%B4n-D%C3%A1ng-Si%C3%AAu-Xinh-i.733582533.14485861972?sp_atk=34f83541-e934-46e4-a6fa-0b2937284018&xptdk=34f83541-e934-46e4-a6fa-0b2937284018
"Áo Dạ Tweed Viền Thừng Hàng 2 Lớp ,áo dạ Kẻ Siêu Sang chảnh ( Có Bigsize)",₫179.000 - ₫215.000,"Đã bán 9,1k",,https://shopee.vn/%C3%81o-D%E1%BA%A1-Tweed-Vi%E1%BB%81n-Th%E1%BB%ABng-H%C3%A0ng-2-L%E1%BB%9Bp-%C3%A1o-d%E1%BA%A1-K%E1%BA%BB-Si%C3%AAu-Sang-ch%E1%BA%A3nh-(-C%C3%B3-Bigsize)-i.684640396.19553063149?sp_atk=ac7e665e-3cd1-49af-8eb3-85884f47ca54&xptdk=ac7e665e-3cd1-49af-8eb3-85884f47ca54
"Tất Bắp Chân Trơn Trắng Đen, Vớ Lolita Cosplay Học Sinh Nhật Bản Nhiều Độ Dài - Vani Store [TAT00116]",₫14.000 - ₫55.000,"Đã bán 41,4k",,https://shopee.vn/T%E1%BA%A5t-B%E1%BA%AFp-Ch%C3%A2n-Tr%C6%A1n-Tr%E1%BA%AFng-%C4%90en-V%E1%BB%9B-Lolita-Cosplay-H%E1%BB%8Dc-Sinh-Nh%E1%BA%ADt-B%E1%BA%A3n-Nhi%E1%BB%81u-%C4%90%E1%BB%99-D%C3%A0i-Vani-Store-TAT00116--i.138317404.8454810894?sp_atk=646a276f-4baf-4db8-8c2d-a99979813fdb&xptdk=646a276f-4baf-4db8-8c2d-a99979813fdb
Áo cúp tam giác,₫95.000,"Đã bán 2,7k",,https://shopee.vn/%C3%81o-c%C3%BAp-tam-gi%C3%A1c-i.103667193.18360037030?sp_atk=cdf224d1-d96a-4f9a-9750-b8ed3d3e8ffd&xptdk=cdf224d1-d96a-4f9a-9750-b8ed3d3e8ffd
"Quần ống rộng Lylyshop Unisex, quần dài cạp chun có dây rút điều chỉnh eo vải co dãn dày dặn mặc 4 mùa",₫190.000,"Đã bán 54,9k",,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-Lylyshop-Unisex-qu%E1%BA%A7n-d%C3%A0i-c%E1%BA%A1p-chun-c%C3%B3-d%C3%A2y-r%C3%BAt-%C4%91i%E1%BB%81u-ch%E1%BB%89nh-eo-v%E1%BA%A3i-co-d%C3%A3n-d%C3%A0y-d%E1%BA%B7n-m%E1%BA%B7c-4-m%C3%B9a-i.24751730.9519204276?sp_atk=6fcd82ae-9cd3-4534-bbab-b364c83e8f7f&xptdk=6fcd82ae-9cd3-4534-bbab-b364c83e8f7f
Áo Khoác Phao Ghi Lê Nữ,₫85.000 - ₫95.000,Đã bán 11k,,https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Ghi-L%C3%AA-N%E1%BB%AF-i.18358096.20243193088?sp_atk=30651957-6091-48fe-8f56-26ce35f1a134&xptdk=30651957-6091-48fe-8f56-26ce35f1a134
Quần lót bầu và sau sinh 2MAMA cạp chéo kháng khuẩn bigsize 9090 V88,₫25.000 - ₫29.000,"Đã bán 32,7k",,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-b%E1%BA%A7u-v%C3%A0-sau-sinh-2MAMA-c%E1%BA%A1p-ch%C3%A9o-kh%C3%A1ng-khu%E1%BA%A9n-bigsize-9090-V88-i.354267233.9247442554?sp_atk=3d044199-7034-4065-982d-62cd706017a3&xptdk=3d044199-7034-4065-982d-62cd706017a3
