"[Mã FATRANG giảm đến 30k đơn 99k] Tất cổ cao nữ họa tiết cute, vớ nữ chất liệu vải cotton co giãn bốn chiều - Hot Store",₫9.900 - ₫42.000,"Đã bán 19,1k",TP. Hồ Chí Minh,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-T%E1%BA%A5t-c%E1%BB%95-cao-n%E1%BB%AF-h%E1%BB%8Da-ti%E1%BA%BFt-cute-v%E1%BB%9B-n%E1%BB%AF-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-cotton-co-gi%C3%A3n-b%E1%BB%91n-chi%E1%BB%81u-Hot-Store-i.790254910.11797341457?sp_atk=6f87e276-f94e-4a5a-84ad-012c68cfa330&xptdk=6f87e276-f94e-4a5a-84ad-012c68cfa330
"Áo Polo LocalBrand Cemmery ""FLUID POLO"" # 3 Color",₫149.000,"Đã bán 23,6k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-Polo-LocalBrand-Cemmery-FLUID-POLO-3-Color-i.312488479.15478568869?sp_atk=6fc437a3-2520-4ef3-b122-26968978746b&xptdk=6fc437a3-2520-4ef3-b122-26968978746b
[Mã FATRANG giảm đến 30k đơn 99k] Quần short jean nữ trắng vải denim rách bền đẹp dễ phối đồ AnNgo - AT199,₫89.000 - ₫109.000,"Đã bán 12,3k",TP. Hồ Chí Minh,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-short-jean-n%E1%BB%AF-tr%E1%BA%AFng-v%E1%BA%A3i-denim-r%C3%A1ch-b%E1%BB%81n-%C4%91%E1%BA%B9p-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BB%93-AnNgo-AT199-i.82053562.21602882231?sp_atk=82154b26-291d-49fd-84f2-06cab88d4165&xptdk=82154b26-291d-49fd-84f2-06cab88d4165
"Áo lót nữ, áo ngực nữ su Lông Vũ, không gọng, đệm dày bàn tay nâng ngực chống xệ - CHILLHOUSE",₫32.900 - ₫38.000,"Đã bán 116,8k",Hà Nội,https://shopee.vn/%C3%81o-l%C3%B3t-n%E1%BB%AF-%C3%A1o-ng%E1%BB%B1c-n%E1%BB%AF-su-L%C3%B4ng-V%C5%A9-kh%C3%B4ng-g%E1%BB%8Dng-%C4%91%E1%BB%87m-d%C3%A0y-b%C3%A0n-tay-n%C3%A2ng-ng%E1%BB%B1c-ch%E1%BB%91ng-x%E1%BB%87-CHILLHOUSE-i.418721170.10001335772?sp_atk=a9ecf815-9846-4371-af63-b10ee0e137ce&xptdk=a9ecf815-9846-4371-af63-b10ee0e137ce
Set Bộ Đồ Nữ Sơ Mi Kiểu Cách Điệu Phối Quần Cạp Cao Gen Bụng Siêu Nữ Tính ( Có Bigsize) S32,₫159.000 - ₫195.000,"Đã bán 8,6k",Hà Nội,https://shopee.vn/Set-B%E1%BB%99-%C4%90%E1%BB%93-N%E1%BB%AF-S%C6%A1-Mi-Ki%E1%BB%83u-C%C3%A1ch-%C4%90i%E1%BB%87u-Ph%E1%BB%91i-Qu%E1%BA%A7n-C%E1%BA%A1p-Cao-Gen-B%E1%BB%A5ng-Si%C3%AAu-N%E1%BB%AF-T%C3%ADnh-(-C%C3%B3-Bigsize)-S32-i.684640396.21062072143?sp_atk=b3e20d6e-4995-4197-a250-d2d9c8b31bbb&xptdk=b3e20d6e-4995-4197-a250-d2d9c8b31bbb
"Áo croptop ba lỗ sát nách nữ ôm body sexy, nay đã có thêm loại lót mút ngực siêu tiện lợi T-N TUẤN NGA COLLETON",₫69.000 - ₫85.000,"Đã bán 33,9k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-croptop-ba-l%E1%BB%97-s%C3%A1t-n%C3%A1ch-n%E1%BB%AF-%C3%B4m-body-sexy-nay-%C4%91%C3%A3-c%C3%B3-th%C3%AAm-lo%E1%BA%A1i-l%C3%B3t-m%C3%BAt-ng%E1%BB%B1c-si%C3%AAu-ti%E1%BB%87n-l%E1%BB%A3i-T-N-TU%E1%BA%A4N-NGA-COLLETON-i.465790670.11552852102?sp_atk=b037cd8d-bc9a-4ea4-b9c2-83c26d12157f&xptdk=b037cd8d-bc9a-4ea4-b9c2-83c26d12157f
Quần short đùi nữ dance cạp cao lưng cao co dãn 4 chiều - Quần đùi cạp khoá tôn dáng cho nữ - T2K Max,₫50.000 - ₫59.000,"Đã bán 9,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-short-%C4%91%C3%B9i-n%E1%BB%AF-dance-c%E1%BA%A1p-cao-l%C6%B0ng-cao-co-d%C3%A3n-4-chi%E1%BB%81u-Qu%E1%BA%A7n-%C4%91%C3%B9i-c%E1%BA%A1p-kho%C3%A1-t%C3%B4n-d%C3%A1ng-cho-n%E1%BB%AF-T2K-Max-i.415393827.16520472673?sp_atk=23baaab8-1666-43dd-9716-7996cc481da4&xptdk=23baaab8-1666-43dd-9716-7996cc481da4
Áo ngực nữ tạo khe chất su mịn - Áo lót nữ không gọng mút bàn tay 3 nấc cài VALICA 489,₫79.000,"Đã bán 30,2k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-ng%E1%BB%B1c-n%E1%BB%AF-t%E1%BA%A1o-khe-ch%E1%BA%A5t-su-m%E1%BB%8Bn-%C3%81o-l%C3%B3t-n%E1%BB%AF-kh%C3%B4ng-g%E1%BB%8Dng-m%C3%BAt-b%C3%A0n-tay-3-n%E1%BA%A5c-c%C3%A0i-VALICA-489-i.284076630.11463072839?sp_atk=fd908b97-826f-41bb-b743-6324230f47db&xptdk=fd908b97-826f-41bb-b743-6324230f47db
Áo KHOÁC Hoodie TRƠN 4 Màu Nam Nữ Ulzzang Unisex 1hitshop,₫179.000 - ₫199.000,"Đã bán 86,3k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-KHO%C3%81C-Hoodie-TR%C6%A0N-4-M%C3%A0u-Nam-N%E1%BB%AF-Ulzzang-Unisex-1hitshop-i.71861331.3541827333?sp_atk=0ce70f26-1910-4de3-aced-d0b16e9294e5&xptdk=0ce70f26-1910-4de3-aced-d0b16e9294e5
[Mã FATRANG giảm đến 30k đơn 99k] Áo phông cotton chữ Thập in 2 mặt —- Bongstore,₫72.000,"Đã bán 1,4k",Thanh Hóa,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-%C3%81o-ph%C3%B4ng-cotton-ch%E1%BB%AF-Th%E1%BA%ADp-in-2-m%E1%BA%B7t-%E2%80%94-Bongstore-i.417241850.18372520247?sp_atk=6f416a39-70a8-462e-8e4a-0f456d9686f4&xptdk=6f416a39-70a8-462e-8e4a-0f456d9686f4
"Chân váy jean dài cạp cao , váy jean dáng dài đuôi cá thanh lịch( có bigsize)",₫79.000 - ₫119.000,"Đã bán 2,9k",Hà Nội,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-jean-d%C3%A0i-c%E1%BA%A1p-cao-v%C3%A1y-jean-d%C3%A1ng-d%C3%A0i-%C4%91u%C3%B4i-c%C3%A1-thanh-l%E1%BB%8Bch(-c%C3%B3-bigsize)-i.684640396.18271883347?sp_atk=e7a87252-ac9d-41c4-b628-a4c2efc12148&xptdk=e7a87252-ac9d-41c4-b628-a4c2efc12148
Quần Lót Nữ Cotton gân tăm kháng khuẩn thoáng mát tôn dáng đính nơ xinh Lida bikini MÃ A08,₫12.000,"Đã bán 45,5k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Cotton-g%C3%A2n-t%C4%83m-kh%C3%A1ng-khu%E1%BA%A9n-tho%C3%A1ng-m%C3%A1t-t%C3%B4n-d%C3%A1ng-%C4%91%C3%ADnh-n%C6%A1-xinh-Lida-bikini-M%C3%83-A08-i.17798429.7173303670?sp_atk=43456b45-119d-4337-8715-de7897fbf002&xptdk=43456b45-119d-4337-8715-de7897fbf002
"[Mã FATRANG giảm đến 30k đơn 99k] Đầm Maxi Nữ Hai Dây, Dáng Xoè Đuôi Cá - Tharo Clothing [DAM00022]",₫200.000,"Đã bán 9,5k",TP. Hồ Chí Minh,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-%C4%90%E1%BA%A7m-Maxi-N%E1%BB%AF-Hai-D%C3%A2y-D%C3%A1ng-Xo%C3%A8-%C4%90u%C3%B4i-C%C3%A1-Tharo-Clothing-DAM00022--i.98286976.17287243596?sp_atk=82bdb56e-f8e8-4e2c-b810-7a471ecf7b36&xptdk=82bdb56e-f8e8-4e2c-b810-7a471ecf7b36
[HÀNG SẴN] Đầm trễ vai cách điệu hàn quốc Áo trễ vai bồng chất tơ lụa cao cấp tặng kèm nơ đá,₫205.000,"Đã bán 1,8k",Hà Nội,https://shopee.vn/-H%C3%80NG-S%E1%BA%B4N-%C4%90%E1%BA%A7m-tr%E1%BB%85-vai-c%C3%A1ch-%C4%91i%E1%BB%87u-h%C3%A0n-qu%E1%BB%91c-%C3%81o-tr%E1%BB%85-vai-b%E1%BB%93ng-ch%E1%BA%A5t-t%C6%A1-l%E1%BB%A5a-cao-c%E1%BA%A5p-t%E1%BA%B7ng-k%C3%A8m-n%C6%A1-%C4%91%C3%A1-i.42839173.23412902233?sp_atk=1b6cf4a0-3063-4549-bc75-53ae2a90466b&xptdk=1b6cf4a0-3063-4549-bc75-53ae2a90466b
"Chân Váy Chữ A Ngắn Siêu Xinh , Chân Váy Xếp Li Tennis Hai Màu Công Sở 021",₫59.000 - ₫79.000,"Đã bán 9,6k",Hà Nội,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Ch%E1%BB%AF-A-Ng%E1%BA%AFn-Si%C3%AAu-Xinh-Ch%C3%A2n-V%C3%A1y-X%E1%BA%BFp-Li-Tennis-Hai-M%C3%A0u-C%C3%B4ng-S%E1%BB%9F-021-i.684640396.21653064652?sp_atk=763dde7c-fffb-4593-951e-a90f4f867772&xptdk=763dde7c-fffb-4593-951e-a90f4f867772
Áo Polo Form Rộng Tay Lỡ CRHSUR,₫69.000,"Đã bán 1,1k",Thanh Hóa,https://shopee.vn/%C3%81o-Polo-Form-R%E1%BB%99ng-Tay-L%E1%BB%A1-CRHSUR-i.68208764.22021090649?sp_atk=5dadd0e7-e76d-48f8-afd0-f6766a4c0c3d&xptdk=5dadd0e7-e76d-48f8-afd0-f6766a4c0c3d
Váy Trắng Cổ Vuông Trễ vai Tay Bồng 2 Màu ( có bigsize) VT012,₫89.000 - ₫169.000,"Đã bán 3,3k",Hà Nội,https://shopee.vn/V%C3%A1y-Tr%E1%BA%AFng-C%E1%BB%95-Vu%C3%B4ng-Tr%E1%BB%85-vai-Tay-B%E1%BB%93ng-2-M%C3%A0u-(-c%C3%B3-bigsize)-VT012-i.684640396.21172216338?sp_atk=381a9ca9-71bc-44e8-bfcf-f70082f9fc7b&xptdk=381a9ca9-71bc-44e8-bfcf-f70082f9fc7b
Quần lót nữ lụa băng - quần chip nữ tàng hình cạp ren họa tiết tim - có bigsize - mã FLQ44,₫14.000 - ₫18.990,"Đã bán 229,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-l%E1%BB%A5a-b%C4%83ng-qu%E1%BA%A7n-chip-n%E1%BB%AF-t%C3%A0ng-h%C3%ACnh-c%E1%BA%A1p-ren-h%E1%BB%8Da-ti%E1%BA%BFt-tim-c%C3%B3-bigsize-m%C3%A3-FLQ44-i.75954650.4364234659?sp_atk=35c15e69-bc28-4b54-ab77-e4688f1ef8ea&xptdk=35c15e69-bc28-4b54-ab77-e4688f1ef8ea
66HOAN15K12H_Hoàn 15k đơn 99k_Áo lót ngực bầu cho bé con bú LỤA TĂM không gọng nâng ngực đồ lót chip bà bầu 235,₫35.000 - ₫37.000,Đã bán 67k,Hà Nội,https://shopee.vn/66HOAN15K12H_Ho%C3%A0n-15k-%C4%91%C6%A1n-99k_%C3%81o-l%C3%B3t-ng%E1%BB%B1c-b%E1%BA%A7u-cho-b%C3%A9-con-b%C3%BA-L%E1%BB%A4A-T%C4%82M-kh%C3%B4ng-g%E1%BB%8Dng-n%C3%A2ng-ng%E1%BB%B1c-%C4%91%E1%BB%93-l%C3%B3t-chip-b%C3%A0-b%E1%BA%A7u-235-i.28111801.7052572221?sp_atk=0e15bf3f-4231-4c4b-8ec5-d1e8e4224374&xptdk=0e15bf3f-4231-4c4b-8ec5-d1e8e4224374
[Mã FATRANG giảm đến 30k đơn 99k] Quần Đùi Đúc Su Mặc Váy Không Đường May Nâng Mông 9915,₫17.500 - ₫19.900,"Đã bán 34,3k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-%C4%90%C3%B9i-%C4%90%C3%BAc-Su-M%E1%BA%B7c-V%C3%A1y-Kh%C3%B4ng-%C4%90%C6%B0%E1%BB%9Dng-May-N%C3%A2ng-M%C3%B4ng-9915-i.17330949.4850376138?sp_atk=bb3e4789-5dfe-4a2c-b57d-9ff93a933fe1&xptdk=bb3e4789-5dfe-4a2c-b57d-9ff93a933fe1
Vớ Cổ Vừa Họa Tiết Gấu Thời Trang Thu Đông Phong Cách Hàn Quốc Cho Nữ,₫10.000,"Đã bán 6,6k",Nước ngoài,https://shopee.vn/V%E1%BB%9B-C%E1%BB%95-V%E1%BB%ABa-H%E1%BB%8Da-Ti%E1%BA%BFt-G%E1%BA%A5u-Th%E1%BB%9Di-Trang-Thu-%C4%90%C3%B4ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-N%E1%BB%AF-i.619006977.22610557755?sp_atk=a6aa2368-2c7a-4e98-8d63-14d0dee10e9f&xptdk=a6aa2368-2c7a-4e98-8d63-14d0dee10e9f
Quần Lót Nữ Đúc Su Thun Lạnh Cạp Viền Sóng không đường may mềm mại mỏng mát phanngoc05 MÃ 16A,₫11.900 - ₫13.600,Đã bán 19k,Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%C4%90%C3%BAc-Su-Thun-L%E1%BA%A1nh-C%E1%BA%A1p-Vi%E1%BB%81n-S%C3%B3ng-kh%C3%B4ng-%C4%91%C6%B0%E1%BB%9Dng-may-m%E1%BB%81m-m%E1%BA%A1i-m%E1%BB%8Fng-m%C3%A1t-phanngoc05-M%C3%83-16A-i.275954116.23604820945?sp_atk=5badac05-0e6e-4e0b-9c53-7f770bd229cf&xptdk=5badac05-0e6e-4e0b-9c53-7f770bd229cf
Tất Lưới Dài Chống Chảy Xệ Màu Trắng Đen Quyến Rũ Cho Nữ,₫21.753 - ₫39.709,"Đã bán 11,2k",Nước ngoài,https://shopee.vn/T%E1%BA%A5t-L%C6%B0%E1%BB%9Bi-D%C3%A0i-Ch%E1%BB%91ng-Ch%E1%BA%A3y-X%E1%BB%87-M%C3%A0u-Tr%E1%BA%AFng-%C4%90en-Quy%E1%BA%BFn-R%C5%A9-Cho-N%E1%BB%AF-i.345964573.19730328259?sp_atk=152ba76e-3dad-4e0b-9bfd-3b6c3d588df2&xptdk=152ba76e-3dad-4e0b-9bfd-3b6c3d588df2
Áo Polo Teelab Local Brand Unisex Essential AP004,₫350.000,"Đã bán 15,3k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-Polo-Teelab-Local-Brand-Unisex-Essential-AP004-i.308542026.7986527841?sp_atk=88c78afd-b9fb-4007-af04-42431014b249&xptdk=88c78afd-b9fb-4007-af04-42431014b249
Quần tây nữ đi học 2 nút khuy cúc dọc cài lưng cao dáng quần baggy vải nữ học sinh cấp 3 dày co giãn nhẹ đi học làm công,₫73.000 - ₫79.000,"Đã bán 3,9k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-n%E1%BB%AF-%C4%91i-h%E1%BB%8Dc-2-n%C3%BAt-khuy-c%C3%BAc-d%E1%BB%8Dc-c%C3%A0i-l%C6%B0ng-cao-d%C3%A1ng-qu%E1%BA%A7n-baggy-v%E1%BA%A3i-n%E1%BB%AF-h%E1%BB%8Dc-sinh-c%E1%BA%A5p-3-d%C3%A0y-co-gi%C3%A3n-nh%E1%BA%B9-%C4%91i-h%E1%BB%8Dc-l%C3%A0m-c%C3%B4ng-i.345566807.21572225606?sp_atk=e03cf39b-ebcf-4b9a-bae9-b94c46ea5870&xptdk=e03cf39b-ebcf-4b9a-bae9-b94c46ea5870
(Hàng có sẵn) ÁO SOMI NỮ TAY DÀI phong cách Hàn Quốc trẻ trung ZR,₫150.000,"Đã bán 33,1k",TP. Hồ Chí Minh,https://shopee.vn/(H%C3%A0ng-c%C3%B3-s%E1%BA%B5n)-%C3%81O-SOMI-N%E1%BB%AE-TAY-D%C3%80I-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-tr%E1%BA%BB-trung-ZR-i.378384270.9254784148?sp_atk=4d96b0f7-fc08-43b6-80f4-f0b0f9f04f4c&xptdk=4d96b0f7-fc08-43b6-80f4-f0b0f9f04f4c
"Chân váy ngắn chữ A xẻ tà MADELA có lót quần kiểu dáng công sở siêu,váy A ngắn xẻ cạnh lưng cao phong cách Hàn Quốc",₫110.000,"Đã bán 28,4k",Hà Nội,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-ng%E1%BA%AFn-ch%E1%BB%AF-A-x%E1%BA%BB-t%C3%A0-MADELA-c%C3%B3-l%C3%B3t-qu%E1%BA%A7n-ki%E1%BB%83u-d%C3%A1ng-c%C3%B4ng-s%E1%BB%9F-si%C3%AAu-v%C3%A1y-A-ng%E1%BA%AFn-x%E1%BA%BB-c%E1%BA%A1nh-l%C6%B0ng-cao-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.383300809.4683077282?sp_atk=1c4a217e-0843-4e78-8b02-bba20a5a1139&xptdk=1c4a217e-0843-4e78-8b02-bba20a5a1139
ÁO THUN UNISEX FORM ÂU RAGE OF THE SEA “VIETNAM IN HEART”,₫190.000,"Đã bán 7,6k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81O-THUN-UNISEX-FORM-%C3%82U-RAGE-OF-THE-SEA-%E2%80%9CVIETNAM-IN-HEART%E2%80%9D-i.307351763.15193922065?sp_atk=0ae5de19-1521-4208-a8a9-f308813ee757&xptdk=0ae5de19-1521-4208-a8a9-f308813ee757
[Mã FATRANG giảm đến 30k đơn 99k] Quần Nhung Tăm Gemi Ống Rộng Dây Rút Ulzzang Xuất Hàn Mặc Tôn Dáng Siêu Xinh,₫150.000,Đã bán 23k,Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-Nhung-T%C4%83m-Gemi-%E1%BB%90ng-R%E1%BB%99ng-D%C3%A2y-R%C3%BAt-Ulzzang-Xu%E1%BA%A5t-H%C3%A0n-M%E1%BA%B7c-T%C3%B4n-D%C3%A1ng-Si%C3%AAu-Xinh-i.733582533.14485861972?sp_atk=ee16cd5e-eb18-41a6-b759-58b9388d431b&xptdk=ee16cd5e-eb18-41a6-b759-58b9388d431b
Quần Lót Nữ Lụa Băng su siêu mỏng thoáng mát mềm mại tôn dáng phanngoc05 MÃ 3765,₫16.900 - ₫18.900,"Đã bán 9,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-L%E1%BB%A5a-B%C4%83ng-su-si%C3%AAu-m%E1%BB%8Fng-tho%C3%A1ng-m%C3%A1t-m%E1%BB%81m-m%E1%BA%A1i-t%C3%B4n-d%C3%A1ng-phanngoc05-M%C3%83-3765-i.275954116.18359071158?sp_atk=99b80516-c549-48a9-b948-35bcb0a2e0bb&xptdk=99b80516-c549-48a9-b948-35bcb0a2e0bb
Đầm váy nữ cổ sơ mi basic dáng dài lưng chun chiết eo kiểu hàn cài cúc nhiều màu lady quảng châu,₫180.000,"Đã bán 2,7k",Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-v%C3%A1y-n%E1%BB%AF-c%E1%BB%95-s%C6%A1-mi-basic-d%C3%A1ng-d%C3%A0i-l%C6%B0ng-chun-chi%E1%BA%BFt-eo-ki%E1%BB%83u-h%C3%A0n-c%C3%A0i-c%C3%BAc-nhi%E1%BB%81u-m%C3%A0u-lady-qu%E1%BA%A3ng-ch%C3%A2u-i.109992618.22121101331?sp_atk=f8f013d9-66f5-4d5f-b0b2-3c1a86f2e4d0&xptdk=f8f013d9-66f5-4d5f-b0b2-3c1a86f2e4d0
[Mã FATRANG giảm đến 30k đơn 99k] Áo bra 367 Đa Năng Mẫu Mới Hàng Xuất Nhật Siêu Đẹp,₫26.000,"Đã bán 104,3k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-%C3%81o-bra-367-%C4%90a-N%C4%83ng-M%E1%BA%ABu-M%E1%BB%9Bi-H%C3%A0ng-Xu%E1%BA%A5t-Nh%E1%BA%ADt-Si%C3%AAu-%C4%90%E1%BA%B9p-i.16716114.2313638906?sp_atk=3143b2c8-7b7e-4d89-8341-46e79d5175c7&xptdk=3143b2c8-7b7e-4d89-8341-46e79d5175c7
Quần short nữ dập nổi 3D xốp phồng hàng đẹp xinh xắn - Quần sooc xốp hoa phối nhiều kiểu áo năng động,₫80.000,"Đã bán 51,8k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-short-n%E1%BB%AF-d%E1%BA%ADp-n%E1%BB%95i-3D-x%E1%BB%91p-ph%E1%BB%93ng-h%C3%A0ng-%C4%91%E1%BA%B9p-xinh-x%E1%BA%AFn-Qu%E1%BA%A7n-sooc-x%E1%BB%91p-hoa-ph%E1%BB%91i-nhi%E1%BB%81u-ki%E1%BB%83u-%C3%A1o-n%C4%83ng-%C4%91%E1%BB%99ng-i.290065942.11349434942?sp_atk=d28e2dd3-cc3b-45bb-b0ea-92b4e457bbdf&xptdk=d28e2dd3-cc3b-45bb-b0ea-92b4e457bbdf
Áo Lót Nữ Sinh Không Gọng Cotton Mềm Mại Form Ôm Ngực,₫27.900 - ₫33.500,"Đã bán 18,5k",Hà Nội,https://shopee.vn/%C3%81o-L%C3%B3t-N%E1%BB%AF-Sinh-Kh%C3%B4ng-G%E1%BB%8Dng-Cotton-M%E1%BB%81m-M%E1%BA%A1i-Form-%C3%94m-Ng%E1%BB%B1c-i.79087633.20911345984?sp_atk=dbd9565d-1a19-4adb-bda9-b64872d55edf&xptdk=dbd9565d-1a19-4adb-bda9-b64872d55edf
Quần tây baggy đi học nữ cạp có đai lưng cao màu đen dáng dài - Quần vải công sở Vitex dày dặn phối áo sơ mi đi học làm,₫130.000,"Đã bán 39,7k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-baggy-%C4%91i-h%E1%BB%8Dc-n%E1%BB%AF-c%E1%BA%A1p-c%C3%B3-%C4%91ai-l%C6%B0ng-cao-m%C3%A0u-%C4%91en-d%C3%A1ng-d%C3%A0i-Qu%E1%BA%A7n-v%E1%BA%A3i-c%C3%B4ng-s%E1%BB%9F-Vitex-d%C3%A0y-d%E1%BA%B7n-ph%E1%BB%91i-%C3%A1o-s%C6%A1-mi-%C4%91i-h%E1%BB%8Dc-l%C3%A0m-i.290065942.11532637139?sp_atk=ba66473c-479e-4b40-91ac-0424fb59fc3c&xptdk=ba66473c-479e-4b40-91ac-0424fb59fc3c
Áo thun phông logo tay Full size PINK tay lỡ form rộng HENRI MATISSE Unisex,₫75.000 - ₫79.000,"Đã bán 34,7k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-thun-ph%C3%B4ng-logo-tay-Full-size-PINK-tay-l%E1%BB%A1-form-r%E1%BB%99ng-HENRI-MATISSE-Unisex-i.120324880.7072407638?sp_atk=cf4ce5d4-e789-453b-bac8-9d5f5cbbd420&xptdk=cf4ce5d4-e789-453b-bac8-9d5f5cbbd420
Quần jean nữ ống rộng đen xám phong cách Ulzzang School (Có Bigsize) - Quần jeans baggy suông Kyubi JC25,₫129.000 - ₫175.000,"Đã bán 34,5k",TP. Hồ Chí Minh,https://shopee.vn/Qu%E1%BA%A7n-jean-n%E1%BB%AF-%E1%BB%91ng-r%E1%BB%99ng-%C4%91en-x%C3%A1m-phong-c%C3%A1ch-Ulzzang-School-(C%C3%B3-Bigsize)-Qu%E1%BA%A7n-jeans-baggy-su%C3%B4ng-Kyubi-JC25-i.448978223.11289182012?sp_atk=9c4e407c-b81a-4d85-a0e4-268cb4adf256&xptdk=9c4e407c-b81a-4d85-a0e4-268cb4adf256
Enjoy Freedom Áo Thun Dệt Kim Tay Dài Dáng Rộng Phong Cách Thời Trang Hàn Quốc,₫247.000,"Đã bán 3,6k",Nước ngoài,https://shopee.vn/Enjoy-Freedom-%C3%81o-Thun-D%E1%BB%87t-Kim-Tay-D%C3%A0i-D%C3%A1ng-R%E1%BB%99ng-Phong-C%C3%A1ch-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-i.860235491.19463480769?sp_atk=c7ac2a44-dddb-4349-997d-b1c17845949d&xptdk=c7ac2a44-dddb-4349-997d-b1c17845949d
"Quần short dance BigSize<75kg lưng cao co dãn ,Quần đùi umi cạp khoá tôn dáng cho nữ - 516",₫55.000 - ₫58.000,"Đã bán 33,7k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-short-dance-BigSize-75kg-l%C6%B0ng-cao-co-d%C3%A3n-Qu%E1%BA%A7n-%C4%91%C3%B9i-umi-c%E1%BA%A1p-kho%C3%A1-t%C3%B4n-d%C3%A1ng-cho-n%E1%BB%AF-516-i.26546582.13262445846?sp_atk=1214bd16-1dd9-40e6-aa5b-bc8cb7160a54&xptdk=1214bd16-1dd9-40e6-aa5b-bc8cb7160a54
Áo polo local brand By Unispace tay lỡ form rộng unisex nam nữ cotton bóng chày,₫360.000,"Đã bán 9,4k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-polo-local-brand-By-Unispace-tay-l%E1%BB%A1-form-r%E1%BB%99ng-unisex-nam-n%E1%BB%AF-cotton-b%C3%B3ng-ch%C3%A0y-i.461923258.20941152729?sp_atk=bb8834c9-b1d3-4834-804f-915d8cb7bb82&xptdk=bb8834c9-b1d3-4834-804f-915d8cb7bb82
Quần bầu SOOC ĐŨI siêu mát cho mẹ bầu mùa hè thoải mái mã SĐX ( kèm video và ảnh thật),₫41.000 - ₫47.000,"Đã bán 27,8k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-b%E1%BA%A7u-SOOC-%C4%90%C5%A8I-si%C3%AAu-m%C3%A1t-cho-m%E1%BA%B9-b%E1%BA%A7u-m%C3%B9a-h%C3%A8-tho%E1%BA%A3i-m%C3%A1i-m%C3%A3-S%C4%90X-(-k%C3%A8m-video-v%C3%A0-%E1%BA%A3nh-th%E1%BA%ADt)-i.20497406.3883221766?sp_atk=690f86e2-3d92-44f8-8eef-ad8b4a453cec&xptdk=690f86e2-3d92-44f8-8eef-ad8b4a453cec
